NAMESPACES,,,,
oboe,http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#,,,
oboe-standard,http://ecoinformatics.org/oboe/oboe.1.0/oboe-standard.owl#,,,
oml,http://def.seegrid.csiro.au/ontology/om/om-lite,,missing oml:observation_result,
envo,http://purl.obolibrary.org/obo/,,,
pato,http://purl.obolibrary.org/obo/,,,
align,https://github.com/Semantic-Observations/obs-models/,,,
nerc-p01,http://vocab.nerc.ac.uk/collection/P01/current/,,,
qudt,http://data.nasa.gov/qudt/owl/qudt#,,http://www.qudt.org/qudt/owl/1.0.0/qudt.owl,
qudt-unit,http://data.nasa.gov/qudt/owl/unit#,,http://www.qudt.org/qudt/owl/1.0.0/unit.owl,
owlTime,http://www.w3.org/2006/time#,,http://def.seegrid.csiro.au/ontology/time/new,
rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#,,,
rdfs,http://www.w3.org/2000/01/rdf-schema#,,,
xsd,http://www.w3.org/2001/XMLSchema#,,,
owl,http://www.w3.org/2002/07/owl#,,,
prov,http://www.w3.org/ns/prov#,,,
ssn,http://purl.oclc.org/NET/ssnx/ssn,,,
obo,http://purl.obolibrary.org/obo/,,,
gf,http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature#,,missing gf:PropertyType,
skos,http://www.w3.org/2004/02/skos/core,,,
,,,,
TRIPLES,,,,
# Subject,Predicate,Object,Notes,External
oboe:Observation,rdfs:subClassOf,prov:Activity,,
oboe:Observation,rdfs:subClassOf,oml:ObservationCollection,,
oml:Observation,rdfs:subClassOf,prov:Activity,,T
ssn:Observation,rdfs:subClassOf,prov:Entity,,T
ssn:ActivityOfSensing,rdfs:subClassOf,prov:Activity,,
ssn:ActivityOfSensing,owl:equivalentClass,oml:Observation,,
obo:OBI_0000011,rdfs:subClassOf,prov:Activity,obi:planned process,
prov:Plan,owl:equivalentClass,obo:IAO_0000104,OBI:plan specification,
obo:bco_0000003,owl:equivalentClass,oboe:Observation,BCO:observing process,
obo:bco_0000003,rdfs:subClassOf,obo:OBI_0000011,"BCO:observing process, obi:planned process, also note this is not the case in the BCO released version, so may need to update term IRIs",T
obo:bco_0000003,rdfs:subClassOf,oml:Observation,BCO:observing process,T
,,,,
oboe:Entity,owl:equivalentClass,prov:Entity,,
oboe:Entity,owl:equivalentClass,gf:feature,,
oboe:Entity,owl:equivalentClass,ssn:FeatureOfInterest,,
,,,,
oboe:Entity,owl:equivalentClass,owl:unionOf(obo:BFO_0000040 obo:BFO_0000015),bfo:material entity bfo:process,
,,,,
oboe:Characteristic,owl:equivalentClass,gf:PropertyType,,
oboe:Characteristic,owl:equivalentClass,ssn:Property,,
,,,,
owl:unionOf(obo:BFO_0000020 obo:PATO_0000001),skos:related,oboe:Characteristic,"BFO:specifically dependent continuant, PATO:quality",
,,,,
oboe:Protocol,rdfs:subClassOf,prov:Plan,,
obo:IAO_0000104,owl:equivalentClass,prov:Plan,iao:plan_specification,
obo:OBI_0000272,rdfs:subClassOf,obo:IAO_0000104,"iao:protocol, iao:plan_specification",T
oboe:Protocol,owl:equivalentClass,obo:OBI_0000272,iao:protocol,
oml:Protocol,rdfs:subClassOf,oml:Process,,T
oml:Protocol,rdfs:subClassOf,prov:Plan,,T
,,,,
oboe:Measurement,rdfs:subClassOf,oml:Observation,,
oboe:Measurement,skos:related,obo:IAO_0000027,iao:data item,
,,,,
oboe:ofEntity,rdfs:subPropertyOf,oml:featureOfInterest,,
oboe:ofEntity,align:similarProperty,obo:OBI_0000293,obo:has_specified_input,
,,,,
oboe:hasMeasurement,owl:inverseOf,oml:memberOf,,
oboe:hasMeasurement,align:similarProperty,obo:OBI_0000299,obo:has_specified_output,
,,,,
OBOE:ofCharacteristic,owl:equivalentProperty,oml:propertyType,,
,,,,
OBOE:usesProtocol,rdfs:subPropertyOf,OML:procedure,,
,,,,
OML:observation_result,owl:equivalentProperty,OBOE:hasValue,Note oml_observation_result is an annotation property,
,,,,
oml:hasCharacteristic,align:similarProperty,obo:RO_0000053,obo:bearer_of,
